timestamp,open,high,low,close,RSI,MACD,MA_20,Trendline,volume
2023-08-08 09:00:00+00:00,29186.02000000,29186.02,29186.01,29186.02,56.462171651827724,1.2807548805758415,29180.651,29307.806652718755,6.26289
2023-08-08 09:30:00+00:00,29204.00000000,29204.0,29203.99,29204.0,49.93287149186952,1.2778106338373618,29209.175,29315.723265286368,19.77992
2023-08-08 10:00:00+00:00,29225.76000000,29225.76,29225.75,29225.76,84.51212046150224,5.919930457941518,29212.894999999997,29323.639877853977,11.00289
2023-08-08 10:30:00+00:00,29300.03000000,29300.21,29300.02,29300.21,63.57605187970339,15.046757171181525,29286.568,29331.55649042159,15.15219
2023-08-08 11:00:00+00:00,29340.68000000,29344.4,29340.68,29344.4,65.41945537872573,8.005548413464567,29315.998500000005,29339.473102989203,15.50215
2023-08-08 11:30:00+00:00,29426.00000000,29438.63,29419.62,29438.63,81.30909595033299,24.294176566771057,29380.829999999998,29347.389715556816,67.6513
2023-08-08 12:00:00+00:00,29482.23000000,29485.99,29474.0,29485.99,71.45069777611015,24.266242816058366,29434.344499999996,29355.30632812443,36.71824
2023-08-08 12:30:00+00:00,29595.44000000,29600.0,29572.33,29578.57,61.634862417207,28.135716886157752,29552.560999999998,29363.222940692038,79.02731
2023-08-08 13:00:00+00:00,29492.00000000,29499.62,29475.42,29494.01,35.16976865100512,-17.11423479852965,29566.163,29371.13955325965,97.55222
2023-08-08 13:30:00+00:00,29376.34000000,29376.34,29362.0,29362.45,35.3631215335556,-22.326757756076404,29382.5425,29379.056165827264,44.84133
2023-08-08 14:00:00+00:00,29452.61000000,29460.67,29452.6,29460.67,66.57688779518504,14.680764570435713,29419.369,29386.972778394877,21.01922
2023-08-08 14:30:00+00:00,29452.60000000,29469.06,29452.36,29469.05,62.29608385941124,11.684174196696404,29448.008,29389.611649250746,17.45357
2023-08-09 01:00:00+00:00,29842.01000000,29842.02,29842.01,29842.02,62.724489959759914,11.673429222988489,29828.538,29764.38471812764,2.05326
2023-08-09 01:30:00+00:00,29860.00000000,29860.0,29853.15,29853.15,50.91775736341591,5.917891582961602,29856.357,29768.448896290018,17.33569
2023-08-09 02:00:00+00:00,29712.92000000,29734.28,29699.22,29712.0,12.025098163461768,-29.977954081281496,29780.789,29772.5130744524,107.18338
2023-08-09 02:30:00+00:00,29701.48000000,29701.48,29692.18,29692.19,45.332798028875445,-7.1612253389794205,29687.881,29776.577252614778,15.41895
2023-08-09 03:00:00+00:00,29728.21000000,29728.21,29717.93,29717.94,43.67143590051697,4.852307178061892,29730.712,29780.641430777156,28.91659
2023-08-09 03:30:00+00:00,29716.90000000,29716.9,29716.0,29716.01,55.316493802413476,0.4222265226817399,29708.735000000004,29784.705608939534,18.04164
2023-08-09 04:00:00+00:00,29741.99000000,29742.0,29741.99,29742.0,58.96870249540077,4.0968139751203125,29742.8995,29788.76978710191,1.55531
2023-08-09 04:30:00+00:00,29765.01000000,29765.01,29762.09,29762.1,54.60203058027105,3.4713027346697345,29763.0755,29792.833965264294,4.7228
2023-08-09 05:00:00+00:00,29765.91000000,29772.0,29765.9,29771.99,59.61245282599623,1.8100603614584543,29760.948000000004,29796.89814342667,6.67711
2023-08-09 05:30:00+00:00,29735.98000000,29735.99,29735.98,29735.98,34.459545832808296,-3.8740284913947107,29745.136,29800.96232158905,18.26192
2023-08-09 06:00:00+00:00,29680.00000000,29680.0,29676.0,29676.0,33.25152097823944,-12.788625516397587,29694.449,29805.026499751428,18.16124
2023-08-09 06:30:00+00:00,29728.85000000,29728.86,29725.51,29725.52,58.47433782150237,6.959702189815289,29720.847499999996,29809.090677913806,9.02444
2023-08-09 07:00:00+00:00,29781.48000000,29787.89,29781.48,29787.89,73.51982009974135,11.154984094693646,29769.039,29813.154856076184,11.02762
2023-08-09 07:30:00+00:00,29819.00000000,29819.0,29818.0,29818.0,72.46869966804243,9.340736871647096,29810.771500000003,29817.219034238566,9.12855
2023-08-09 08:00:00+00:00,29788.23000000,29790.0,29788.22,29789.99,43.07040083930627,-3.83928575824757,29793.813000000002,29821.283212400944,5.60402
2023-08-09 08:30:00+00:00,29834.91000000,29836.4,29834.9,29836.4,64.61387882788496,8.7561271419072,29829.003000000004,29825.347390563322,19.4012
2023-08-09 09:00:00+00:00,29800.01000000,29800.01,29800.0,29800.0,48.6684640013448,-3.4021436002876726,29794.086000000003,29829.4115687257,2.28434
2023-08-09 09:30:00+00:00,29783.59000000,29783.59,29781.77,29781.78,36.292220336271406,-4.27000157078146,29788.122500000005,29833.475746888078,16.22715
2023-08-09 10:00:00+00:00,29784.28000000,29784.29,29778.43,29778.44,34.1574995889297,-0.34427090835015406,29785.960000000003,29837.53992505046,6.74567
2023-08-09 10:30:00+00:00,29831.13000000,29845.62,29831.12,29842.45,61.44519551021852,10.787545538019913,29822.844999999994,29841.604103212838,28.88629
2023-08-09 11:00:00+00:00,29813.64000000,29818.98,29812.79,29814.79,33.42650584263796,-8.521169812414882,29837.9945,29845.668281375216,60.09967
2023-08-09 11:30:00+00:00,29876.26000000,29888.33,29876.26,29888.32,78.48584724653139,15.526606592342432,29852.678999999996,29849.732459537594,28.45967
2023-08-09 12:00:00+00:00,29883.67000000,29886.56,29883.66,29886.56,54.49019911802658,0.47378962346192566,29885.1395,29853.796637699972,15.14312
2023-08-09 12:30:00+00:00,30058.72000000,30094.4,30058.72,30076.32,74.5291998197629,33.48940184177627,29995.780000000006,29857.86081586235,194.52074
2023-08-09 13:00:00+00:00,29980.50000000,29980.5,29957.47,29964.9,42.99579831121878,-12.406425527336978,29989.868,29861.924994024732,55.89669
2023-08-09 13:30:00+00:00,29884.00000000,29890.0,29883.99,29886.73,38.94215950864494,-16.303951655201672,29900.428000000004,29865.98917218711,21.1106
2023-08-09 14:00:00+00:00,29872.83000000,29881.81,29872.82,29880.92,56.21329077619745,-1.846511483843642,29849.038,29870.053350349488,40.18793
2023-08-09 14:30:00+00:00,29921.43000000,29921.44,29906.39,29910.56,55.96379828466379,15.819875959408819,29890.165,29871.408076403615,31.32941
2023-08-10 01:00:00+00:00,29599.40000000,29608.41,29599.4,29608.41,57.292915986607795,-3.2152763269587012,29598.9185,29580.031414796205,9.36173
2023-08-10 01:30:00+00:00,29601.00000000,29610.0,29600.99,29608.68,47.21063440747417,-7.798297905468644,29622.4565,29578.401131684725,9.88119
2023-08-10 02:00:00+00:00,29618.75000000,29620.0,29618.74,29620.0,52.44844213103693,-1.614174190293852,29622.105499999998,29576.77084857324,3.99586
2023-08-10 02:30:00+00:00,29583.53000000,29583.54,29582.3,29582.3,21.288028409540967,-9.433577280757163,29612.832000000002,29575.140565461756,5.20951
2023-08-10 03:00:00+00:00,29594.68000000,29595.43,29594.67,29595.43,44.669057816490124,0.4087728172671632,29600.5365,29573.510282350275,42.74189
2023-08-10 03:30:00+00:00,29581.46000000,29582.63,29581.45,29582.63,45.160104346683184,-0.8390355036644905,29584.515999999996,29571.87999923879,10.37945
2023-08-10 04:00:00+00:00,29546.01000000,29546.01,29544.72,29544.73,20.66968886344568,-7.819098408759601,29553.377499999995,29570.249716127306,3.37367
2023-08-10 04:30:00+00:00,29543.94000000,29543.94,29542.04,29542.05,37.457018362603286,-2.9704796918304055,29549.3405,29568.61943301582,23.24482
2023-08-10 05:00:00+00:00,29514.66000000,29518.0,29514.65,29518.0,38.12481537985433,-5.047115588822635,29519.003000000004,29566.98914990434,22.15821
2023-08-10 05:30:00+00:00,29583.20000000,29585.85,29583.19,29585.84,70.52659581127024,15.731542655747035,29560.4175,29565.358866792856,5.80787
2023-08-10 06:00:00+00:00,29538.02000000,29540.06,29538.01,29540.06,38.03939479109258,-10.201602736920904,29552.364,29563.72858368137,26.87198
2023-08-10 06:30:00+00:00,29517.80000000,29517.8,29517.33,29517.33,31.623729690098493,-8.225705500324693,29526.214999999997,29562.09830056989,6.47519
2023-08-10 07:00:00+00:00,29566.61000000,29566.61,29564.42,29564.42,66.40621811254951,6.855413532935927,29558.823500000006,29560.468017458406,26.28515
2023-08-10 07:30:00+00:00,29501.62000000,29512.0,29501.62,29512.0,46.361978896880586,-9.631464314992627,29506.703,29558.837734346922,10.24392
2023-08-10 08:00:00+00:00,29508.82000000,29514.0,29508.82,29514.0,53.541965629582265,-2.945061843998701,29508.452999999998,29557.207451235437,7.07141
2023-08-10 08:30:00+00:00,29519.19000000,29519.2,29519.19,29519.2,61.74999253750277,2.5802255925373174,29513.690000000002,29555.577168123957,15.24076
2023-08-10 09:00:00+00:00,29491.03000000,29491.5,29491.03,29491.5,21.328440333003257,-6.07524032179208,29501.4285,29553.946885012472,7.35655
2023-08-10 09:30:00+00:00,29530.01000000,29534.16,29530.0,29534.16,61.66034490563714,7.269165938909282,29529.806,29552.316601900988,13.34778
2023-08-10 10:00:00+00:00,29514.90000000,29514.9,29514.88,29514.89,35.84288402437837,-4.102019679809018,29520.363999999994,29550.686318789507,19.51299
2023-08-10 10:30:00+00:00,29551.85000000,29552.86,29550.85,29552.86,68.75589805946362,7.3949352439412905,29544.381,29549.056035678022,38.12671
2023-08-10 11:00:00+00:00,29520.96000000,29520.97,29520.96,29520.97,26.109115147871275,-7.109041147403332,29535.276,29547.425752566538,5.24969
2023-08-10 11:30:00+00:00,29505.84000000,29505.84,29504.0,29504.01,49.257983930238744,-4.541575966934033,29501.3875,29545.795469455054,8.94317
2023-08-10 12:00:00+00:00,29562.00000000,29568.06,29550.0,29556.0,61.933185267390144,13.436683177038503,29538.571999999996,29544.165186343573,40.43667
2023-08-10 12:30:00+00:00,29551.51000000,29560.97,29551.5,29560.97,52.36173000201985,-0.1023135017057939,29549.578500000003,29542.53490323209,11.80312
2023-08-10 13:00:00+00:00,29581.46000000,29586.0,29581.45,29585.99,65.79419155570186,8.440276608020213,29554.454000000005,29540.904620120604,35.62823
2023-08-10 13:30:00+00:00,29668.01000000,29680.11,29668.0,29680.11,66.57183727389526,20.642078118187783,29647.0185,29539.274337009123,20.84932
2023-08-10 14:00:00+00:00,29599.19000000,29599.19,29599.02,29599.02,41.880980101153696,-13.089560880143836,29610.7055,29537.64405389764,40.40319
2023-08-10 14:30:00+00:00,29542.01000000,29542.01,29513.02,29513.72,26.97630278903148,-23.952961223538296,29588.21,29537.10062619381,51.75734
2023-08-11 01:00:00+00:00,29471.43000000,29471.44,29469.08,29469.09,32.39803249809097,-2.9230540656790254,29479.004999999997,29440.74600016339,30.6534
2023-08-11 01:30:00+00:00,29450.00000000,29450.01,29450.0,29450.01,41.24947670384653,-2.41361101858638,29447.829500000003,29440.20374782294,1.5995
2023-08-11 02:00:00+00:00,29415.57000000,29415.57,29415.56,29415.57,39.123924976750025,-6.350914961243689,29417.0605,29439.661495482487,2.22135
2023-08-11 02:30:00+00:00,29373.02000000,29373.02,29373.01,29373.02,33.39180348470628,-9.680718841205817,29388.858500000002,29439.119243142035,4.76384
2023-08-11 03:00:00+00:00,29410.00000000,29411.17,29409.07,29409.08,54.1084013413423,1.745628898148425,29410.538500000002,29438.576990801583,49.97215
2023-08-11 03:30:00+00:00,29411.99000000,29412.0,29411.99,29412.0,69.44465157019955,0.7047902310368954,29398.1695,29438.03473846113,2.1707
2023-08-11 04:00:00+00:00,29426.46000000,29426.46,29426.45,29426.46,71.1460056957333,4.48636267956681,29416.192,29437.49248612068,2.32673
2023-08-11 04:30:00+00:00,29416.82000000,29416.82,29416.61,29416.82,41.947782954148465,-1.2911373694732902,29419.647000000004,29436.950233780222,24.26827
2023-08-11 05:00:00+00:00,29407.95000000,29410.0,29407.94,29410.0,65.73582189525094,2.083356627186731,29397.8025,29436.40798143977,14.55032
2023-08-11 05:30:00+00:00,29457.83000000,29461.58,29457.83,29461.57,79.41754455839079,10.539153133078798,29446.1565,29435.865729099318,20.23132
2023-08-11 06:00:00+00:00,29438.01000000,29438.01,29437.95,29437.95,41.51564459229786,-1.710956876831915,29442.4585,29435.323476758866,9.85822
2023-08-11 06:30:00+00:00,29464.01000000,29468.0,29460.0,29462.01,77.26172283816398,7.640195081061393,29444.265000000003,29434.781224418413,67.07656
2023-08-11 07:00:00+00:00,29441.05000000,29442.0,29441.05,29442.0,40.469323217930594,-4.278159673976916,29447.327500000003,29434.23897207796,12.75452
2023-08-11 07:30:00+00:00,29419.28000000,29419.29,29417.27,29417.28,13.383949005099883,-4.759022770307638,29428.208999999995,29433.69671973751,6.71703
2023-08-11 08:00:00+00:00,29439.92000000,29440.9,29439.1,29440.9,53.67433890013523,2.0256217891874257,29442.425,29433.154467397057,46.25808
2023-08-11 08:30:00+00:00,29413.22000000,29413.22,29413.21,29413.22,20.111644544235872,-4.825564181097434,29417.803499999998,29432.612215056604,3.34507
2023-08-11 09:00:00+00:00,29396.00000000,29396.0,29394.93,29394.93,19.556224458382523,-5.269470864681352,29404.306,29432.069962716152,15.06426
2023-08-11 09:30:00+00:00,29383.58000000,29386.43,29383.58,29386.42,35.41303824158286,-4.235099899939087,29395.542999999998,29431.5277103757,17.39409
2023-08-11 10:00:00+00:00,29413.00000000,29413.0,29407.51,29407.51,53.0130222998499,6.895494093550951,29403.160499999998,29430.985458035248,29.77709
2023-08-11 10:30:00+00:00,29392.11000000,29393.28,29391.93,29393.28,39.166204398085064,-2.3934994157461915,29397.4855,29430.44320569479,11.75133
2023-08-11 11:00:00+00:00,29405.00000000,29405.67,29404.99,29405.67,64.46048387331331,1.745128190385003,29398.573000000004,29429.90095335434,11.59679
2023-08-11 11:30:00+00:00,29445.95000000,29445.96,29445.95,29445.96,73.63054521025258,8.646241883721814,29433.377,29429.358701013887,6.46654
2023-08-11 12:00:00+00:00,29443.62000000,29445.0,29442.0,29442.01,48.201101944033056,-0.7217118377484439,29444.276,29428.816448673435,10.64525
2023-08-11 12:30:00+00:00,29422.81000000,29426.0,29422.81,29425.99,50.4733234272577,-3.534022765343252,29426.632,29428.274196332983,6.42854
2023-08-11 13:00:00+00:00,29446.01000000,29446.01,29441.85,29441.85,42.445446030208366,1.1316396586807969,29451.117500000004,29427.73194399253,8.80105
2023-08-11 13:30:00+00:00,29468.05000000,29472.84,29468.05,29470.71,63.104455610286394,7.031701416744909,29456.838999999996,29427.18969165208,15.16361
2023-08-11 14:00:00+00:00,29516.43000000,29516.44,29508.0,29512.41,51.66973450241132,9.402788349932962,29515.2355,29426.647439311626,15.37898
2023-08-11 14:30:00+00:00,29489.93000000,29499.54,29489.92,29499.53,47.92522351187077,-2.155047104013647,29513.914,29426.466688531473,19.39897
2023-08-12 01:00:00+00:00,29426.94000000,29426.95,29426.94,29426.95,27.23291517664587,-3.40868612975828,29431.635499999997,29415.08393162394,1.07624
2023-08-12 01:30:00+00:00,29405.25000000,29405.25,29405.24,29405.25,20.080422299575915,-4.766347493634385,29413.442000000003,29415.20256312577,4.86185
2023-08-12 02:00:00+00:00,29413.57000000,29413.58,29413.57,29413.58,61.167496085368626,1.3356922574421333,29412.0235,29415.321194627602,6.44317
2023-08-12 02:30:00+00:00,29391.81000000,29391.81,29391.45,29391.46,6.3815712739920105,-5.178988443105482,29398.802000000003,29415.439826129434,1.84335
2023-08-12 03:00:00+00:00,29388.00000000,29388.01,29388.0,29388.01,5.017333709567564,-1.6737871354271192,29391.392499999998,29415.558457631265,3.078
2023-08-12 03:30:00+00:00,29402.07000000,29402.07,29402.06,29402.07,68.57825063466105,3.793730680921726,29394.015000000003,29415.677089133096,3.43818
2023-08-12 04:00:00+00:00,29421.26000000,29421.26,29421.25,29421.26,64.66891448131602,4.227329860736063,29420.394999999997,29415.79572063493,3.46868
2023-08-12 04:30:00+00:00,29417.92000000,29418.23,29417.3,29418.23,32.67481469649909,-0.22396158504488994,29420.632999999994,29415.914352136762,26.12911
2023-08-12 05:00:00+00:00,29413.34000000,29413.35,29413.33,29413.33,23.79610481534499,-1.3293971187631541,29415.441000000003,29416.032983638594,3.41328
2023-08-12 05:30:00+00:00,29405.35000000,29405.35,29405.34,29405.34,5.9606481237549716,-1.341225222000503,29406.191,29416.151615140425,2.5157
2023-08-12 06:00:00+00:00,29392.72000000,29392.72,29392.71,29392.72,40.65881347936265,-1.5592518727644347,29393.4195,29416.270246642256,5.62836
2023-08-12 06:30:00+00:00,29416.87000000,29416.87,29416.86,29416.86,91.261128797363,6.937440691930533,29401.076500000003,29416.388878144087,2.8013
2023-08-12 07:00:00+00:00,29408.37000000,29408.37,29406.69,29406.69,23.597103627815248,-0.4316579376900336,29412.801999999996,29416.50750964592,2.45
2023-08-12 07:30:00+00:00,29423.82000000,29423.82,29421.48,29421.49,55.55074402728564,2.6762113343647798,29421.341500000002,29416.62614114775,14.81222
2023-08-12 08:00:00+00:00,29411.31000000,29411.31,29411.04,29411.05,21.633778169498527,-2.427850002062769,29417.065500000004,29416.74477264958,14.93047
2023-08-12 08:30:00+00:00,29393.52000000,29393.53,29392.98,29392.99,29.3956938308126,-3.909913731222332,29395.735000000004,29416.863404151412,12.18796
2023-08-12 09:00:00+00:00,29418.56000000,29418.56,29412.69,29412.7,52.74502667670691,4.010211013548542,29414.244,29416.982035653244,31.74428
2023-08-12 09:30:00+00:00,29417.61000000,29417.61,29417.6,29417.61,58.723543968657204,0.0641158771031769,29417.3685,29417.100667155075,3.54169
2023-08-12 10:00:00+00:00,29428.53000000,29429.5,29428.53,29429.49,74.85969928421866,2.6393852849469113,29426.124499999998,29417.219298656906,19.44652
2023-08-12 10:30:00+00:00,29434.34000000,29434.35,29434.34,29434.35,68.9832252032456,2.33285498447367,29430.003999999997,29417.337930158737,3.02297
2023-08-12 11:00:00+00:00,29417.16000000,29417.16,29417.15,29417.16,11.577973802395302,-3.4236244318744866,29421.434999999998,29417.45656166057,3.34999
2023-08-12 11:30:00+00:00,29429.84000000,29429.85,29429.84,29429.85,71.54635760255523,2.794196354017913,29424.778500000004,29417.5751931624,3.67647
2023-08-12 12:00:00+00:00,29423.56000000,29423.57,29423.56,29423.57,25.851309303263463,-1.026672926687752,29425.3135,29417.69382466423,1.54895
2023-08-12 12:30:00+00:00,29428.79000000,29428.8,29428.79,29428.8,77.62879583037002,1.671095051591692,29420.914999999997,29417.812456166062,2.7303
2023-08-12 13:00:00+00:00,29425.27000000,29425.27,29425.26,29425.27,59.71952259718322,0.47911698251846246,29425.079999999998,29417.931087667894,1.42759
2023-08-12 13:30:00+00:00,29408.81000000,29408.81,29408.8,29408.8,10.439646590299457,-4.206070974269096,29417.390499999998,29418.049719169725,1.12835
2023-08-12 14:00:00+00:00,29436.63000000,29436.64,29436.63,29436.63,77.5550262581162,5.645203529493301,29422.196500000002,29418.168350671556,3.80572
2023-08-12 14:30:00+00:00,29443.15000000,29443.16,29443.15,29443.15,83.65479550292181,6.375612409465248,29434.2125,29418.2078945055,5.57728
2023-08-13 01:00:00+00:00,29444.05000000,29444.05,29443.81,29443.81,14.553808261916258,-0.9848781429682276,29451.0,29426.844246312205,2.30582
2023-08-13 01:30:00+00:00,29452.75000000,29452.75,29452.74,29452.75,81.85422587886777,1.835992289299611,29448.821000000004,29425.0194401526,2.89312
2023-08-13 02:00:00+00:00,29455.00000000,29455.0,29454.99,29454.99,83.6087852282755,0.5965275512753578,29454.996000000003,29423.194633992993,2.39368
2023-08-13 02:30:00+00:00,29446.32000000,29446.32,29446.31,29446.31,2.0503090769473244,-1.929310342638928,29451.5145,29421.369827833383,1.48773
2023-08-13 03:00:00+00:00,29415.40000000,29415.4,29415.39,29415.4,42.355463163346066,-4.027804674107756,29412.7875,29419.545021673777,0.69435
2023-08-13 03:30:00+00:00,29418.56000000,29418.57,29418.56,29418.56,66.78106111968151,0.5802502417245705,29415.874500000005,29417.72021551417,2.21788
2023-08-13 04:00:00+00:00,29393.05000000,29393.06,29393.05,29393.05,34.03327307982252,-4.089410210825008,29394.838,29415.895409354565,4.03123
2023-08-13 04:30:00+00:00,29394.16000000,29394.69,29394.15,29394.68,33.74417152073035,-0.728839359129779,29400.964500000002,29414.070603194956,27.16006
2023-08-13 05:00:00+00:00,29382.22000000,29382.22,29382.21,29382.22,43.33101829588701,-1.896501716113562,29382.128500000003,29412.24579703535,5.09104
